"phi","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8439,1,0.235,0.235,0.5,0
1.8496,1,0.236,0.236,0.5,0
1.8552,1,0.237,0.237,0.5,0
1.8609,1,0.238,0.238,0.5,0
1.8666,1,0.239,0.239,0.5,0
1.8723,1,0.24,0.24,0.5,0
1.878,1,0.241,0.241,0.5,0
1.8837,1,0.242,0.242,0.5,0
1.8893,1,0.243,0.243,0.5,0
1.895,1,0.244,0.244,0.5,0
1.9007,1,0.245,0.245,0.5,0
1.9064,1,0.246,0.246,0.5,0
1.9121,1,0.247,0.247,0.5,0
1.9177,1,0.248,0.248,0.5,0
1.9234,1,0.249,0.249,0.5,0
1.9291,1,0.25,0.25,0.5,0
1.9322,1,0.251,0.251,0.5,0
1.9352,1,0.252,0.252,0.5,0
1.9383,1,0.253,0.253,0.5,0
1.9414,1,0.254,0.254,0.5,0
1.9444,1,0.255,0.255,0.5,0
1.9475,1,0.256,0.256,0.5,0
1.9506,1,0.257,0.257,0.5,0
1.9536,1,0.258,0.258,0.5,0
1.9567,1,0.259,0.259,0.5,0
1.9597,1,0.26,0.26,0.5,0
1.9628,1,0.261,0.261,0.5,0
1.9659,1,0.262,0.262,0.5,0
1.9689,1,0.263,0.263,0.5,0
1.972,1,0.264,0.264,0.5,0
1.9751,1,0.265,0.265,0.5,0
1.9781,1,0.266,0.266,0.5,0
1.9812,1,0.267,0.267,0.5,0
1.9842,1,0.268,0.268,0.5,0
1.9873,1,0.269,0.269,0.5,0
1.9904,1,0.27,0.27,0.5,0
1.9934,1,0.271,0.271,0.5,0
1.9965,1,0.272,0.272,0.5,0
1.9996,1,0.273,0.273,0.5,0
2.0026,1,0.274,0.274,0.5,0
2.0057,1,0.275,0.275,0.5,0
2.0087,1,0.276,0.276,0.5,0
2.0118,1,0.277,0.277,0.5,0
2.0149,1,0.278,0.278,0.5,0
2.0179,1,0.279,0.279,0.5,0
2.021,1,0.28,0.28,0.5,0
2.0241,1,0.281,0.281,0.5,0
2.0271,1,0.282,0.282,0.5,0
2.0302,1,0.283,0.283,0.5,0
2.0332,1,0.284,0.284,0.5,0
2.0363,1,0.285,0.285,0.5,0
2.0394,1,0.286,0.286,0.5,0
2.0424,1,0.287,0.287,0.5,0
2.0455,1,0.288,0.288,0.5,0
2.0486,1,0.289,0.289,0.5,0
2.0516,1,0.29,0.29,0.5,0
2.0547,1,0.291,0.291,0.5,0
2.0578,1,0.292,0.292,0.5,0
2.0608,1,0.293,0.293,0.5,0
2.0639,1,0.294,0.294,0.5,0
2.0669,1,0.295,0.295,0.5,0
2.07,1,0.296,0.296,0.5,0
2.0731,1,0.297,0.297,0.5,0
2.0761,1,0.298,0.298,0.5,0
2.0792,1,0.299,0.299,0.5,0
2.0823,1,0.3,0.3,0.5,0
2.0853,1,0.301,0.301,0.5,0
2.0884,1,0.302,0.302,0.5,0
2.0914,1,0.303,0.303,0.5,0
2.0945,1,0.304,0.304,0.5,0
2.0976,1,0.305,0.305,0.5,0
2.1006,1,0.306,0.306,0.5,0
2.1037,1,0.307,0.307,0.5,0
2.1068,1,0.308,0.308,0.5,0
2.1098,1,0.309,0.309,0.5,0
2.1129,1,0.31,0.31,0.5,0
2.1159,1,0.311,0.311,0.5,0
2.119,1,0.312,0.312,0.5,0
2.1221,1,0.313,0.313,0.5,0
2.1251,1,0.314,0.314,0.5,0
2.1282,1,0.315,0.315,0.5,0
2.1313,1,0.316,0.316,0.5,0
2.1343,1,0.317,0.317,0.5,0
2.1374,1,0.318,0.318,0.5,0
2.1404,1,0.319,0.319,0.5,0
2.1435,1,0.32,0.32,0.5,0
2.1466,1,0.321,0.321,0.5,0
2.1496,1,0.322,0.322,0.5,0
2.1527,1,0.323,0.323,0.5,0
2.1558,1,0.324,0.324,0.5,0
2.1588,1,0.325,0.325,0.5,0
2.1619,1,0.326,0.326,0.5,0
2.1649,1,0.327,0.327,0.5,0
2.168,1,0.328,0.328,0.5,0
2.1711,1,0.329,0.329,0.5,0
2.1741,1,0.33,0.33,0.5,0
2.1772,1,0.331,0.331,0.5,0
2.1803,1,0.332,0.332,0.5,0
2.1833,1,0.333,0.333,0.5,0
2.1864,1,0.334,0.334,0.5,0
2.1895,1,0.335,0.335,0.5,0
2.1925,1,0.336,0.336,0.5,0
2.1956,1,0.337,0.337,0.5,0
2.1986,1,0.338,0.338,0.5,0
2.2017,1,0.339,0.339,0.5,0
2.2048,1,0.34,0.34,0.5,0
2.2078,1,0.341,0.341,0.5,0
2.2109,1,0.342,0.342,0.5,0
2.214,1,0.343,0.343,0.5,0
2.217,1,0.344,0.344,0.5,0
2.2201,1,0.345,0.345,0.5,0
2.2231,1,0.346,0.346,0.5,0
2.2262,1,0.347,0.347,0.5,0
2.2293,1,0.348,0.348,0.5,0
2.2323,1,0.349,0.349,0.5,0
2.2354,1,0.35,0.35,0.5,0
2.2385,1,0.351,0.351,0.5,0
2.2415,1,0.352,0.352,0.5,0
2.2446,1,0.353,0.353,0.5,0
2.2476,1,0.354,0.354,0.5,0
2.2507,1,0.355,0.355,0.5,0
2.2538,1,0.356,0.356,0.5,0
2.2568,1,0.357,0.357,0.5,0
2.2599,1,0.358,0.358,0.5,0
2.263,1,0.359,0.359,0.5,0
2.266,1,0.36,0.36,0.5,0
2.2691,1,0.361,0.361,0.5,0
2.2721,1,0.362,0.362,0.5,0
2.2752,1,0.363,0.363,0.5,0
2.2783,1,0.364,0.364,0.5,0
2.2813,1,0.365,0.365,0.5,0
2.2844,1,0.366,0.366,0.5,0
2.2875,1,0.367,0.367,0.5,0
2.2905,1,0.368,0.368,0.5,0
2.2936,1,0.369,0.369,0.5,0
2.2966,1,0.37,0.37,0.5,0
2.2997,1,0.371,0.371,0.5,0
2.3028,1,0.372,0.372,0.5,0
2.3058,1,0.373,0.373,0.5,0
2.3089,1,0.374,0.374,0.5,0
2.312,1,0.375,0.375,0.5,0
2.3129,1,0.376,0.376,0.5,0
2.3139,1,0.377,0.377,0.5,0
2.3149,1,0.378,0.378,0.5,0
2.3158,1,0.379,0.379,0.5,0
2.3168,1,0.38,0.38,0.5,0
2.3177,1,0.381,0.381,0.5,0
2.3187,1,0.382,0.382,0.5,0
2.3197,1,0.383,0.383,0.5,0
2.3206,1,0.384,0.384,0.5,0
2.3216,1,0.385,0.385,0.5,0
2.3226,1,0.386,0.386,0.5,0
2.3235,1,0.387,0.387,0.5,0
2.3245,1,0.388,0.388,0.5,0
2.3255,1,0.389,0.389,0.5,0
2.3264,1,0.39,0.39,0.5,0
2.3274,1,0.391,0.391,0.5,0
2.3284,1,0.392,0.392,0.5,0
2.3293,1,0.393,0.393,0.5,0
2.3303,1,0.394,0.394,0.5,0
2.3312,1,0.395,0.395,0.5,0
2.3322,1,0.396,0.396,0.5,0
2.3332,1,0.397,0.397,0.5,0
2.3341,1,0.398,0.398,0.5,0
2.3351,1,0.399,0.399,0.5,0
2.3361,1,0.4,0.4,0.5,0
2.337,1,0.401,0.401,0.5,0
2.338,1,0.402,0.402,0.5,0
2.339,1,0.403,0.403,0.5,0
2.3399,1,0.404,0.404,0.5,0
2.3409,1,0.405,0.405,0.5,0
2.3418,1,0.406,0.406,0.5,0
2.3428,1,0.407,0.407,0.5,0
2.3438,1,0.408,0.408,0.5,0
2.3447,1,0.409,0.409,0.5,0
2.3457,1,0.41,0.41,0.5,0
2.3467,1,0.411,0.411,0.5,0
2.3476,1,0.412,0.412,0.5,0
2.3486,1,0.413,0.413,0.5,0
2.3496,1,0.414,0.414,0.5,0
2.3505,1,0.415,0.415,0.5,0
2.3515,1,0.416,0.416,0.5,0
2.3525,1,0.417,0.417,0.5,0
2.3534,1,0.418,0.418,0.5,0
2.3544,1,0.419,0.419,0.5,0
2.3553,1,0.42,0.42,0.5,0
2.3563,1,0.421,0.421,0.5,0
2.3573,1,0.422,0.422,0.5,0
2.3582,1,0.423,0.423,0.5,0
2.3592,1,0.424,0.424,0.5,0
2.3602,1,0.425,0.425,0.5,0
2.3611,1,0.426,0.426,0.5,0
2.3621,1,0.427,0.427,0.5,0
2.3631,1,0.428,0.428,0.5,0
2.364,1,0.429,0.429,0.5,0
2.365,1,0.43,0.43,0.5,0
2.366,1,0.431,0.431,0.5,0
2.3669,1,0.432,0.432,0.5,0
2.3679,1,0.433,0.433,0.5,0
2.3688,1,0.434,0.434,0.5,0
2.3698,1,0.435,0.435,0.5,0
2.3708,1,0.436,0.436,0.5,0
2.3717,1,0.437,0.437,0.5,0
2.3727,1,0.438,0.438,0.5,0
2.3737,1,0.439,0.439,0.5,0
2.3746,1,0.44,0.44,0.5,0
2.3756,1,0.441,0.441,0.5,0
2.3766,1,0.442,0.442,0.5,0
2.3775,1,0.443,0.443,0.5,0
2.3785,1,0.444,0.444,0.5,0
2.3794,1,0.445,0.445,0.5,0
2.3804,1,0.446,0.446,0.5,0
2.3814,1,0.447,0.447,0.5,0
2.3823,1,0.448,0.448,0.5,0
2.3833,1,0.449,0.449,0.5,0
2.3843,1,0.45,0.45,0.5,0
2.3852,1,0.451,0.451,0.5,0
2.3862,1,0.452,0.452,0.5,0
2.3872,1,0.453,0.453,0.5,0
2.3881,1,0.454,0.454,0.5,0
2.3891,1,0.455,0.455,0.5,0
2.3901,1,0.456,0.456,0.5,0
2.391,1,0.457,0.457,0.5,0
2.392,1,0.458,0.458,0.5,0
2.3929,1,0.459,0.459,0.5,0
2.3939,1,0.46,0.46,0.5,0
2.3949,1,0.461,0.461,0.5,0
2.3958,1,0.462,0.462,0.5,0
2.3968,1,0.463,0.463,0.5,0
2.3978,1,0.464,0.464,0.5,0
2.3987,1,0.465,0.465,0.5,0
2.3997,1,0.466,0.466,0.5,0
2.4007,1,0.467,0.467,0.5,0
2.4016,1,0.468,0.468,0.5,0
2.4026,1,0.469,0.469,0.5,0
2.4036,1,0.47,0.47,0.5,0
2.4045,1,0.471,0.471,0.5,0
2.4055,1,0.472,0.472,0.5,0
2.4064,1,0.473,0.473,0.5,0
2.4074,1,0.474,0.474,0.5,0
2.4084,1,0.475,0.475,0.5,0
2.4093,1,0.476,0.476,0.5,0
2.4103,1,0.477,0.477,0.5,0
2.4113,1,0.478,0.478,0.5,0
2.4122,1,0.479,0.479,0.5,0
2.4132,1,0.48,0.48,0.5,0
2.4142,1,0.481,0.481,0.5,0
2.4151,1,0.482,0.482,0.5,0
2.4161,1,0.483,0.483,0.5,0
2.417,1,0.484,0.484,0.5,0
2.418,1,0.485,0.485,0.5,0
2.419,1,0.486,0.486,0.5,0
2.4199,1,0.487,0.487,0.5,0
2.4209,1,0.488,0.488,0.5,0
2.4219,1,0.489,0.489,0.5,0
2.4228,1,0.49,0.49,0.5,0
2.4238,1,0.491,0.491,0.5,0
2.4248,1,0.492,0.492,0.5,0
2.4257,1,0.493,0.493,0.5,0
2.4267,1,0.494,0.494,0.5,0
2.4277,1,0.495,0.495,0.5,0
2.4286,1,0.496,0.496,0.5,0
2.4296,1,0.497,0.497,0.5,0
2.4305,1,0.498,0.498,0.5,0
2.4315,1,0.499,0.499,0.5,0
2.4325,1,0.5,0.5,0.5,0
2.4315,1,0.501,0.501,0.5,0
2.4305,1,0.502,0.502,0.5,0
2.4296,1,0.503,0.503,0.5,0
2.4286,1,0.504,0.504,0.5,0
2.4277,1,0.505,0.505,0.5,0
2.4267,1,0.506,0.506,0.5,0
2.4257,1,0.507,0.507,0.5,0
2.4248,1,0.508,0.508,0.5,0
2.4238,1,0.509,0.509,0.5,0
2.4228,1,0.51,0.51,0.5,0
2.4219,1,0.511,0.511,0.5,0
2.4209,1,0.512,0.512,0.5,0
2.4199,1,0.513,0.513,0.5,0
2.419,1,0.514,0.514,0.5,0
2.418,1,0.515,0.515,0.5,0
2.417,1,0.516,0.516,0.5,0
2.4161,1,0.517,0.517,0.5,0
2.4151,1,0.518,0.518,0.5,0
2.4142,1,0.519,0.519,0.5,0
2.4132,1,0.52,0.52,0.5,0
2.4122,1,0.521,0.521,0.5,0
2.4113,1,0.522,0.522,0.5,0
2.4103,1,0.523,0.523,0.5,0
2.4093,1,0.524,0.524,0.5,0
2.4084,1,0.525,0.525,0.5,0
2.4074,1,0.526,0.526,0.5,0
2.4064,1,0.527,0.527,0.5,0
2.4055,1,0.528,0.528,0.5,0
2.4045,1,0.529,0.529,0.5,0
2.4036,1,0.53,0.53,0.5,0
2.4026,1,0.531,0.531,0.5,0
2.4016,1,0.532,0.532,0.5,0
2.4007,1,0.533,0.533,0.5,0
2.3997,1,0.534,0.534,0.5,0
2.3987,1,0.535,0.535,0.5,0
2.3978,1,0.536,0.536,0.5,0
2.3968,1,0.537,0.537,0.5,0
2.3958,1,0.538,0.538,0.5,0
2.3949,1,0.539,0.539,0.5,0
2.3939,1,0.54,0.54,0.5,0
2.3929,1,0.541,0.541,0.5,0
2.392,1,0.542,0.542,0.5,0
2.391,1,0.543,0.543,0.5,0
2.3901,1,0.544,0.544,0.5,0
2.3891,1,0.545,0.545,0.5,0
2.3881,1,0.546,0.546,0.5,0
2.3872,1,0.547,0.547,0.5,0
2.3862,1,0.548,0.548,0.5,0
2.3852,1,0.549,0.549,0.5,0
2.3843,1,0.55,0.55,0.5,0
2.3833,1,0.551,0.551,0.5,0
2.3823,1,0.552,0.552,0.5,0
2.3814,1,0.553,0.553,0.5,0
2.3804,1,0.554,0.554,0.5,0
2.3794,1,0.555,0.555,0.5,0
2.3785,1,0.556,0.556,0.5,0
2.3775,1,0.557,0.557,0.5,0
2.3766,1,0.558,0.558,0.5,0
2.3756,1,0.559,0.559,0.5,0
2.3746,1,0.56,0.56,0.5,0
2.3737,1,0.561,0.561,0.5,0
2.3727,1,0.562,0.562,0.5,0
2.3717,1,0.563,0.563,0.5,0
2.3708,1,0.564,0.564,0.5,0
2.3698,1,0.565,0.565,0.5,0
2.3688,1,0.566,0.566,0.5,0
2.3679,1,0.567,0.567,0.5,0
2.3669,1,0.568,0.568,0.5,0
2.366,1,0.569,0.569,0.5,0
2.365,1,0.57,0.57,0.5,0
2.364,1,0.571,0.571,0.5,0
2.3631,1,0.572,0.572,0.5,0
2.3621,1,0.573,0.573,0.5,0
2.3611,1,0.574,0.574,0.5,0
2.3602,1,0.575,0.575,0.5,0
2.3592,1,0.576,0.576,0.5,0
2.3582,1,0.577,0.577,0.5,0
2.3573,1,0.578,0.578,0.5,0
2.3563,1,0.579,0.579,0.5,0
2.3553,1,0.58,0.58,0.5,0
2.3544,1,0.581,0.581,0.5,0
2.3534,1,0.582,0.582,0.5,0
2.3525,1,0.583,0.583,0.5,0
2.3515,1,0.584,0.584,0.5,0
2.3505,1,0.585,0.585,0.5,0
2.3496,1,0.586,0.586,0.5,0
2.3486,1,0.587,0.587,0.5,0
2.3476,1,0.588,0.588,0.5,0
2.3467,1,0.589,0.589,0.5,0
2.3457,1,0.59,0.59,0.5,0
2.3447,1,0.591,0.591,0.5,0
2.3438,1,0.592,0.592,0.5,0
2.3428,1,0.593,0.593,0.5,0
2.3418,1,0.594,0.594,0.5,0
2.3409,1,0.595,0.595,0.5,0
2.3399,1,0.596,0.596,0.5,0
2.339,1,0.597,0.597,0.5,0
2.338,1,0.598,0.598,0.5,0
2.337,1,0.599,0.599,0.5,0
2.3361,1,0.6,0.6,0.5,0
2.3351,1,0.601,0.601,0.5,0
2.3341,1,0.602,0.602,0.5,0
2.3332,1,0.603,0.603,0.5,0
2.3322,1,0.604,0.604,0.5,0
2.3312,1,0.605,0.605,0.5,0
2.3303,1,0.606,0.606,0.5,0
2.3293,1,0.607,0.607,0.5,0
2.3284,1,0.608,0.608,0.5,0
2.3274,1,0.609,0.609,0.5,0
2.3264,1,0.61,0.61,0.5,0
2.3255,1,0.611,0.611,0.5,0
